dataset,snapshot,query_id,policy,batch,budget,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds
nfcorpus,0,PLAIN-531,dibud,1,8192,3570,3313,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,434,1,434,0.02754287503194064
nfcorpus,0,PLAIN-531,dibud,1,10000,3570,3313,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,434,1,434,0.02754304208792746
nfcorpus,0,PLAIN-531,balanced,1,128,128,64,64,1,budget,8,8,8,8,0.14275100645417454,0.25940396704300334,434,1,128,0.027858124929480255
nfcorpus,0,PLAIN-531,balanced,1,256,256,128,128,1,budget,12,12,12,12,0.223893957134589,0.25940396704300334,434,1,256,0.02785854192916304
nfcorpus,0,PLAIN-531,balanced,1,512,512,256,256,1,budget,21,21,21,20,0.25940396704300334,0.25940396704300334,434,1,434,0.027858874993398786
nfcorpus,0,PLAIN-531,balanced,1,1024,1024,767,257,1,budget,27,27,27,20,0.25940396704300334,0.25940396704300334,434,1,434,0.027859041932970285
nfcorpus,0,PLAIN-531,balanced,1,2048,2048,1791,257,1,budget,30,30,30,20,0.25940396704300334,0.25940396704300334,434,1,434,0.02785929199308157
nfcorpus,0,PLAIN-531,balanced,1,4096,3570,3313,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,434,1,434,0.027859458001330495
nfcorpus,0,PLAIN-531,balanced,1,8192,3570,3313,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,434,1,434,0.027859582914970815
nfcorpus,0,PLAIN-531,balanced,1,10000,3570,3313,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,434,1,434,0.027859749970957637
nfcorpus,0,PLAIN-531,dibud,64,128,128,64,64,1,budget,8,8,8,8,0.14275100645417454,0.25940396704300334,512,1,128,0.004534167004749179
nfcorpus,0,PLAIN-531,dibud,64,256,256,128,128,1,budget,12,12,12,12,0.223893957134589,0.25940396704300334,512,1,256,0.0045345829566940665
nfcorpus,0,PLAIN-531,dibud,64,512,512,256,256,1,budget,21,21,21,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004534916952252388
nfcorpus,0,PLAIN-531,dibud,64,1024,1024,767,257,1,budget,27,27,27,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004535207990556955
nfcorpus,0,PLAIN-531,dibud,64,2048,2048,1791,257,1,budget,30,30,30,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004535374930128455
nfcorpus,0,PLAIN-531,dibud,64,4096,3584,3327,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004535541986115277
nfcorpus,0,PLAIN-531,dibud,64,8192,3584,3327,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004535666899755597
nfcorpus,0,PLAIN-531,dibud,64,10000,3584,3327,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004535832908004522
nfcorpus,0,PLAIN-531,balanced,64,128,128,64,64,1,budget,8,8,8,8,0.14275100645417454,0.25940396704300334,512,1,128,0.004227292025461793
nfcorpus,0,PLAIN-531,balanced,64,256,256,128,128,1,budget,12,12,12,12,0.223893957134589,0.25940396704300334,512,1,256,0.004227499943226576
nfcorpus,0,PLAIN-531,balanced,64,512,512,256,256,1,budget,21,21,21,20,0.25940396704300334,0.25940396704300334,512,1,512,0.00422775000333786
nfcorpus,0,PLAIN-531,balanced,64,1024,1024,767,257,1,budget,27,27,27,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004227875033393502
nfcorpus,0,PLAIN-531,balanced,64,2048,2048,1791,257,1,budget,30,30,30,20,0.25940396704300334,0.25940396704300334,512,1,512,0.0042279999470338225
nfcorpus,0,PLAIN-531,balanced,64,4096,3584,3327,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004228167003020644
nfcorpus,0,PLAIN-531,balanced,64,8192,3584,3327,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004228250007145107
nfcorpus,0,PLAIN-531,balanced,64,10000,3584,3327,257,1,cap100,100,100,100,20,0.25940396704300334,0.25940396704300334,512,1,512,0.004228416946716607
nfcorpus,0,PLAIN-1621,dibud,1,128,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005161669105291367
nfcorpus,0,PLAIN-1621,dibud,1,256,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005165839102119207
nfcorpus,0,PLAIN-1621,dibud,1,512,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005169999785721302
nfcorpus,0,PLAIN-1621,dibud,1,1024,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005172089440748096
nfcorpus,0,PLAIN-1621,dibud,1,2048,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005173749523237348
nfcorpus,0,PLAIN-1621,dibud,1,4096,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005175418918952346
nfcorpus,0,PLAIN-1621,dibud,1,8192,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005177089478820562
nfcorpus,0,PLAIN-1621,dibud,1,10000,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005178749561309814
nfcorpus,0,PLAIN-1621,balanced,1,128,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005128330085426569
nfcorpus,0,PLAIN-1621,balanced,1,256,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005130419740453362
nfcorpus,0,PLAIN-1621,balanced,1,512,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005133330123499036
nfcorpus,0,PLAIN-1621,balanced,1,1024,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005135000683367252
nfcorpus,0,PLAIN-1621,balanced,1,2048,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005136670079082251
nfcorpus,0,PLAIN-1621,balanced,1,4096,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005138330161571503
nfcorpus,0,PLAIN-1621,balanced,1,8192,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005139580462127924
nfcorpus,0,PLAIN-1621,balanced,1,10000,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0005141249857842922
nfcorpus,0,PLAIN-1621,dibud,64,128,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005587920313701034
nfcorpus,0,PLAIN-1621,dibud,64,256,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005591250956058502
nfcorpus,0,PLAIN-1621,dibud,64,512,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005595000693574548
nfcorpus,0,PLAIN-1621,dibud,64,1024,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005597500130534172
nfcorpus,0,PLAIN-1621,dibud,64,2048,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005599590949714184
nfcorpus,0,PLAIN-1621,dibud,64,4096,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005602090386673808
nfcorpus,0,PLAIN-1621,dibud,64,8192,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.000560375046916306
nfcorpus,0,PLAIN-1621,dibud,64,10000,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0005605419864878058
nfcorpus,0,PLAIN-1621,balanced,64,128,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.00047433306463062763
nfcorpus,0,PLAIN-1621,balanced,64,256,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0004747080383822322
nfcorpus,0,PLAIN-1621,balanced,64,512,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0004750409862026572
nfcorpus,0,PLAIN-1621,balanced,64,1024,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0004752080421894789
nfcorpus,0,PLAIN-1621,balanced,64,2048,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0004753750981763005
nfcorpus,0,PLAIN-1621,balanced,64,4096,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0004755409900099039
nfcorpus,0,PLAIN-1621,balanced,64,8192,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.00047570804599672556
nfcorpus,0,PLAIN-1621,balanced,64,10000,128,128,0,1,cap100,100,100,100,20,0.0,0.0,64,1,64,0.0004758330760523677
nfcorpus,0,PLAIN-510,dibud,1,128,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009843750158324838
nfcorpus,0,PLAIN-510,dibud,1,256,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009847080800682306
nfcorpus,0,PLAIN-510,dibud,1,512,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009850830538198352
nfcorpus,0,PLAIN-510,dibud,1,1024,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009852501098066568
nfcorpus,0,PLAIN-510,dibud,1,2048,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009854580275714397
nfcorpus,0,PLAIN-510,dibud,1,4096,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009855830576270819
nfcorpus,0,PLAIN-510,dibud,1,8192,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009857499971985817
nfcorpus,0,PLAIN-510,dibud,1,10000,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.000985916005447507
nfcorpus,0,PLAIN-510,balanced,1,128,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009475830011069775
nfcorpus,0,PLAIN-510,balanced,1,256,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009478749707341194
nfcorpus,0,PLAIN-510,balanced,1,512,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009481250308454037
nfcorpus,0,PLAIN-510,balanced,1,1024,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009483330650255084
nfcorpus,0,PLAIN-510,balanced,1,2048,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009485000045970082
nfcorpus,0,PLAIN-510,balanced,1,4096,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009486660128459334
nfcorpus,0,PLAIN-510,balanced,1,8192,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009488330688327551
nfcorpus,0,PLAIN-510,balanced,1,10000,123,120,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,123,1,123,0.0009490000084042549
nfcorpus,0,PLAIN-510,dibud,64,128,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005048329476267099
nfcorpus,0,PLAIN-510,dibud,64,256,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005052079213783145
nfcorpus,0,PLAIN-510,dibud,64,512,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.000505541916936636
nfcorpus,0,PLAIN-510,dibud,64,1024,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005057079251855612
nfcorpus,0,PLAIN-510,dibud,64,2048,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005058749811723828
nfcorpus,0,PLAIN-510,dibud,64,4096,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005059998948127031
nfcorpus,0,PLAIN-510,dibud,64,8192,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005061249248683453
nfcorpus,0,PLAIN-510,dibud,64,10000,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005062499549239874
nfcorpus,0,PLAIN-510,balanced,64,128,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005134170642122626
nfcorpus,0,PLAIN-510,balanced,64,256,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005136670079082251
nfcorpus,0,PLAIN-510,balanced,64,512,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005138750420883298
nfcorpus,0,PLAIN-510,balanced,64,1024,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005140840075910091
nfcorpus,0,PLAIN-510,balanced,64,2048,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005142500158399343
nfcorpus,0,PLAIN-510,balanced,64,4096,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005143750458955765
nfcorpus,0,PLAIN-510,balanced,64,8192,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005145000759512186
nfcorpus,0,PLAIN-510,balanced,64,10000,128,125,3,1,cap100,100,100,100,20,0.08177471774917203,0.08177471774917203,128,1,128,0.0005146670155227184
nfcorpus,0,PLAIN-924,dibud,1,128,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005315000889822841
nfcorpus,0,PLAIN-924,dibud,1,256,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005318750627338886
nfcorpus,0,PLAIN-924,dibud,1,512,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005323330406099558
nfcorpus,0,PLAIN-924,dibud,1,1024,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005325000965967774
nfcorpus,0,PLAIN-924,dibud,1,2048,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005326250102370977
nfcorpus,0,PLAIN-924,dibud,1,4096,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005327500402927399
nfcorpus,0,PLAIN-924,dibud,1,8192,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005329170962795615
nfcorpus,0,PLAIN-924,dibud,1,10000,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005330829881131649
nfcorpus,0,PLAIN-924,balanced,1,128,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005004999693483114
nfcorpus,0,PLAIN-924,balanced,1,256,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005007080035284162
nfcorpus,0,PLAIN-924,balanced,1,512,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.000500874943099916
nfcorpus,0,PLAIN-924,balanced,1,1024,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005010419990867376
nfcorpus,0,PLAIN-924,balanced,1,2048,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005012080073356628
nfcorpus,0,PLAIN-924,balanced,1,4096,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005013749469071627
nfcorpus,0,PLAIN-924,balanced,1,8192,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005014999769628048
nfcorpus,0,PLAIN-924,balanced,1,10000,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21,1,21,0.0005016670329496264
nfcorpus,0,PLAIN-924,dibud,64,128,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.000449958024546504
nfcorpus,0,PLAIN-924,dibud,64,256,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004501659423112869
nfcorpus,0,PLAIN-924,dibud,64,512,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004503750242292881
nfcorpus,0,PLAIN-924,dibud,64,1024,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.000450582941994071
nfcorpus,0,PLAIN-924,dibud,64,2048,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00045074999798089266
nfcorpus,0,PLAIN-924,dibud,64,4096,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00045091600622981787
nfcorpus,0,PLAIN-924,dibud,64,8192,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004510829458013177
nfcorpus,0,PLAIN-924,dibud,64,10000,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004512079758569598
nfcorpus,0,PLAIN-924,balanced,64,128,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00044362491462379694
nfcorpus,0,PLAIN-924,balanced,64,256,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00044383294880390167
nfcorpus,0,PLAIN-924,balanced,64,512,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004440409829840064
nfcorpus,0,PLAIN-924,balanced,64,1024,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00044420792255550623
nfcorpus,0,PLAIN-924,balanced,64,2048,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00044433295261114836
nfcorpus,0,PLAIN-924,balanced,64,4096,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004444579826667905
nfcorpus,0,PLAIN-924,balanced,64,8192,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.0004446249222382903
nfcorpus,0,PLAIN-924,balanced,64,10000,128,127,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,65,1,65,0.00044474995229393244
nfcorpus,0,PLAIN-2332,dibud,1,128,128,62,66,1,budget,12,12,12,12,0.3299636902511074,0.43262244019193674,250,1,128,0.027793333982117474
nfcorpus,0,PLAIN-2332,dibud,1,256,256,124,132,1,budget,21,21,21,20,0.43262244019193674,0.43262244019193674,250,1,250,0.027793959015980363
nfcorpus,0,PLAIN-2332,dibud,1,512,512,296,216,1,budget,42,42,42,20,0.43262244019193674,0.43262244019193674,250,1,250,0.027794333989731967
nfcorpus,0,PLAIN-2332,dibud,1,1024,1024,808,216,1,budget,80,80,80,20,0.43262244019193674,0.43262244019193674,250,1,250,0.027794625028036535
nfcorpus,0,PLAIN-2332,dibud,1,2048,2048,1832,216,1,budget,85,85,85,20,0.43262244019193674,0.43262244019193674,250,1,250,0.027794791967608035
nfcorpus,0,PLAIN-2332,dibud,1,4096,3400,3184,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,250,1,250,0.027794959023594856
nfcorpus,0,PLAIN-2332,dibud,1,8192,3400,3184,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,250,1,250,0.0277950840536505
nfcorpus,0,PLAIN-2332,dibud,1,10000,3400,3184,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,250,1,250,0.027795250061899424
nfcorpus,0,PLAIN-2332,balanced,1,128,128,64,64,1,budget,12,12,12,12,0.3299636902511074,0.43262244019193674,258,1,128,0.027748750057071447
nfcorpus,0,PLAIN-2332,balanced,1,256,256,128,128,1,budget,19,19,19,19,0.43262244019193674,0.43262244019193674,258,1,256,0.027749375090934336
nfcorpus,0,PLAIN-2332,balanced,1,512,512,296,216,1,budget,42,42,42,20,0.43262244019193674,0.43262244019193674,258,1,258,0.027749833068810403
nfcorpus,0,PLAIN-2332,balanced,1,1024,1024,808,216,1,budget,80,80,80,20,0.43262244019193674,0.43262244019193674,258,1,258,0.027750000008381903
nfcorpus,0,PLAIN-2332,balanced,1,2048,2048,1832,216,1,budget,85,85,85,20,0.43262244019193674,0.43262244019193674,258,1,258,0.027750167064368725
nfcorpus,0,PLAIN-2332,balanced,1,4096,3400,3184,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,258,1,258,0.027750374982133508
nfcorpus,0,PLAIN-2332,balanced,1,8192,3400,3184,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,258,1,258,0.02775054203812033
nfcorpus,0,PLAIN-2332,balanced,1,10000,3400,3184,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,258,1,258,0.02775066706817597
nfcorpus,0,PLAIN-2332,dibud,64,128,128,64,64,1,budget,12,12,12,12,0.3299636902511074,0.43262244019193674,320,1,128,0.0043499169405549765
nfcorpus,0,PLAIN-2332,dibud,64,256,256,128,128,1,budget,19,19,19,19,0.43262244019193674,0.43262244019193674,320,1,256,0.004350167000666261
nfcorpus,0,PLAIN-2332,dibud,64,512,512,296,216,1,budget,42,42,42,20,0.43262244019193674,0.43262244019193674,320,1,320,0.004350499948486686
nfcorpus,0,PLAIN-2332,dibud,64,1024,1024,808,216,1,budget,80,80,80,20,0.43262244019193674,0.43262244019193674,320,1,320,0.0043507079826667905
nfcorpus,0,PLAIN-2332,dibud,64,2048,2048,1832,216,1,budget,85,85,85,20,0.43262244019193674,0.43262244019193674,320,1,320,0.004350833012722433
nfcorpus,0,PLAIN-2332,dibud,64,4096,3456,3240,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,320,1,320,0.0043509999522939324
nfcorpus,0,PLAIN-2332,dibud,64,8192,3456,3240,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,320,1,320,0.0043511249823495746
nfcorpus,0,PLAIN-2332,dibud,64,10000,3456,3240,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,320,1,320,0.004351292038336396
nfcorpus,0,PLAIN-2332,balanced,64,128,128,64,64,1,budget,12,12,12,12,0.3299636902511074,0.43262244019193674,384,1,128,0.004099333891645074
nfcorpus,0,PLAIN-2332,balanced,64,256,256,128,128,1,budget,19,19,19,19,0.43262244019193674,0.43262244019193674,384,1,256,0.004099541925825179
nfcorpus,0,PLAIN-2332,balanced,64,512,512,296,216,1,budget,42,42,42,20,0.43262244019193674,0.43262244019193674,384,1,384,0.004099791985936463
nfcorpus,0,PLAIN-2332,balanced,64,1024,1024,808,216,1,budget,80,80,80,20,0.43262244019193674,0.43262244019193674,384,1,384,0.004099958925507963
nfcorpus,0,PLAIN-2332,balanced,64,2048,2048,1832,216,1,budget,85,85,85,20,0.43262244019193674,0.43262244019193674,384,1,384,0.004100124933756888
nfcorpus,0,PLAIN-2332,balanced,64,4096,3456,3240,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,384,1,384,0.00410024996381253
nfcorpus,0,PLAIN-2332,balanced,64,8192,3456,3240,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,384,1,384,0.00410041690338403
nfcorpus,0,PLAIN-2332,balanced,64,10000,3456,3240,216,1,cap100,100,100,100,20,0.43262244019193674,0.43262244019193674,384,1,384,0.004100541933439672
nfcorpus,0,PLAIN-1151,dibud,1,128,128,64,64,1,budget,7,7,7,7,0.25857966987267494,0.5665711755305013,421,1,128,0.022513290983624756
nfcorpus,0,PLAIN-1151,dibud,1,256,256,133,123,1,budget,14,14,14,14,0.4641332227985275,0.5665711755305013,421,1,256,0.02251375000923872
nfcorpus,0,PLAIN-1151,dibud,1,512,512,260,252,1,budget,26,26,26,20,0.5665711755305013,0.5665711755305013,421,1,421,0.022514207987114787
nfcorpus,0,PLAIN-1151,dibud,1,1024,1024,772,252,1,budget,40,40,40,20,0.5665711755305013,0.5665711755305013,421,1,421,0.022514374926686287
nfcorpus,0,PLAIN-1151,dibud,1,2048,2048,1796,252,1,budget,57,57,57,20,0.5665711755305013,0.5665711755305013,421,1,421,0.022514540934935212
nfcorpus,0,PLAIN-1151,dibud,1,4096,2868,2616,252,1,cap100,100,100,100,20,0.5665711755305013,0.5665711755305013,421,1,421,0.022514707990922034
nfcorpus,0,PLAIN-1151,dibud,1,8192,2868,2616,252,1,cap100,100,100,100,20,0.5665711755305013,0.5665711755305013,421,1,421,0.022514833020977676
nfcorpus,0,PLAIN-1151,dibud,1,10000,2868,2616,252,1,cap100,100,100,100,20,0.5665711755305013,0.5665711755305013,421,1,421,0.022514999960549176
nfcorpus,0,PLAIN-1151,balanced,1,128,128,64,64,1,budget,7,7,7,7,0.25857966987267494,0.5665711755305013,504,1,128,0.022761791944503784
nfcorpus,0,PLAIN-1151,balanced,1,256,256,128,128,1,budget,14,14,14,14,0.4641332227985275,0.5665711755305013,504,1,256,0.02276229194831103
